object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
990,0,991,0,Label 1,1.0,0.0,146.0,8886.0,9922.0,8896.0,9942.0,8891.014,9930.9795
991,0,992,0,Label 1,1.0,0.0,225.0,8532.0,9929.0,8546.0,9951.0,8538.693,9939.218
992,0,993,0,Label 1,1.0,0.0,252.0,10296.0,9935.0,10314.0,9953.0,10303.687,9944.206
993,0,994,0,Label 1,1.0,0.0,150.0,8757.0,9941.0,8766.0,9962.0,8760.993,9951.227
994,0,995,0,Label 1,1.0,0.0,69.0,8162.0,9942.0,8173.0,9953.0,8166.797,9947.261
995,0,996,0,Label 1,1.0,0.0,294.0,7609.0,9957.0,7631.0,9977.0,7619.908,9967.01
996,0,997,0,Label 1,1.0,0.0,343.0,6852.0,9964.0,6873.0,9992.0,6861.945,9977.443
997,0,998,0,Label 1,1.0,0.0,314.0,6938.0,9969.0,6956.0,9996.0,6946.551,9982.277
998,0,999,0,Label 1,1.0,0.0,244.0,8663.0,9972.0,8681.0,9990.0,8671.799,9980.558
999,0,1000,0,Label 1,1.0,0.0,225.0,9808.0,9986.0,9828.0,10001.0,9817.382,9992.627
1000,0,1001,0,Label 1,1.0,0.0,250.0,8242.0,9992.0,8261.0,10011.0,8250.824,10001.304
1001,0,1002,0,Label 1,1.0,0.0,315.0,9929.0,10016.0,9953.0,10039.0,9940.302,10026.197
1002,0,1003,0,Label 1,1.0,0.0,285.0,7755.0,10017.0,7771.0,10039.0,7763.1367,10027.379
1003,0,1004,0,Label 1,1.0,0.0,227.0,8646.0,10021.0,8661.0,10042.0,8652.969,10031.348
1004,0,1005,0,Label 1,1.0,0.0,84.0,7724.0,10032.0,7734.0,10043.0,7728.274,10037.06
1005,0,1006,0,Label 1,1.0,0.0,216.0,9622.0,10045.0,9638.0,10062.0,9629.417,10053.255
1006,0,1007,0,Label 1,1.0,0.0,187.0,6927.0,10056.0,6941.0,10075.0,6933.1445,10065.064
1007,0,1008,0,Label 1,1.0,0.0,45.0,7629.0,10068.0,7638.0,10075.0,7632.8,10071.066
1008,0,1009,0,Label 1,1.0,0.0,375.0,8903.0,10084.0,8931.0,10105.0,8915.31,10093.112
1009,0,1010,0,Label 1,1.0,0.0,33.0,9521.0,10097.0,9528.0,10103.0,9523.758,10099.818
1010,0,1011,0,Label 1,1.0,0.0,27.0,8493.0,10284.0,8503.0,10288.0,8496.852,10285.814
1011,0,1012,0,Label 1,1.0,0.0,59.0,8533.0,10289.0,8557.0,10297.0,8545.305,10291.933
1012,0,1013,0,Label 1,1.0,0.0,34.0,8568.0,10294.0,8577.0,10300.0,8571.323,10296.529
1013,0,1014,0,Label 1,1.0,0.0,20.0,6592.0,10319.0,6597.0,10326.0,6594.05,10322.25
1014,0,1015,0,Label 1,1.0,0.0,406.0,6433.0,10505.0,6465.0,10529.0,6448.8154,10516.608
1015,0,1016,0,Label 1,1.0,0.0,308.0,6529.0,10543.0,6547.0,10565.0,6536.968,10554.091
1016,0,1017,0,Label 1,1.0,0.0,25.0,14411.0,10633.0,14418.0,10640.0,14413.32,10635.4
1017,0,1018,0,Label 1,1.0,0.0,125.0,12515.0,10654.0,12531.0,10671.0,12522.864,10661.368
1018,0,1019,0,Label 1,1.0,0.0,53.0,14138.0,10664.0,14148.0,10674.0,14143.227,10667.755
1019,0,1020,0,Label 1,1.0,0.0,38.0,14133.0,10677.0,14142.0,10686.0,14135.947,10682.0
1020,0,1021,0,Label 1,1.0,0.0,45.0,14057.0,10680.0,14065.0,10688.0,14060.667,10683.111
1021,0,1022,0,Label 1,1.0,0.0,32.0,14060.0,10702.0,14069.0,10708.0,14063.469,10705.031
1022,0,1023,0,Label 1,1.0,0.0,18.0,12027.0,10776.0,12032.0,10783.0,12029.723,10779.777
1023,0,1024,0,Label 1,1.0,0.0,138.0,12799.0,10791.0,12817.0,10807.0,12809.282,10798.877
1024,0,1025,0,Label 1,1.0,0.0,22.0,12023.0,10803.0,12031.0,10810.0,12027.409,10806.682
1025,0,1026,0,Label 1,1.0,0.0,14.0,11745.0,10884.0,11751.0,10888.0,11747.0,10885.857
1026,0,1027,0,Label 1,1.0,0.0,52.0,12892.0,10888.0,12902.0,10895.0,12896.904,10890.827
1027,0,1028,0,Label 1,1.0,0.0,33.0,12928.0,10891.0,12935.0,10899.0,12931.303,10894.546
1028,0,1029,0,Label 1,1.0,0.0,17.0,11764.0,10892.0,11769.0,10898.0,11766.412,10894.353
1029,0,1030,0,Label 1,1.0,0.0,39.0,14337.0,10907.0,14345.0,10917.0,14340.82,10911.23
1030,0,1031,0,Label 1,1.0,0.0,59.0,14324.0,10920.0,14334.0,10930.0,14328.237,10924.627
1031,0,1032,0,Label 1,1.0,0.0,169.0,14190.0,10927.0,14203.0,10954.0,14195.959,10939.846
1032,0,1033,0,Label 1,1.0,0.0,10.0,14437.0,11022.0,14442.0,11027.0,14438.4,11023.5
1033,0,1034,0,Label 1,1.0,0.0,49.0,11218.0,11044.0,11229.0,11052.0,11222.633,11047.163
1034,0,1035,0,Label 1,1.0,0.0,45.0,11230.0,11046.0,11239.0,11054.0,11234.312,11049.622
1035,0,1036,0,Label 1,1.0,0.0,35.0,11857.0,11070.0,11865.0,11080.0,11859.828,11074.828
1036,0,1037,0,Label 1,1.0,0.0,29.0,11867.0,11073.0,11875.0,11079.0,11871.552,11075.827
1037,0,1038,0,Label 1,1.0,0.0,16.0,11680.0,11075.0,11685.0,11083.0,11681.3125,11078.125
1038,0,1039,0,Label 1,1.0,0.0,28.0,10801.0,11091.0,10809.0,11100.0,10803.464,11095.857
1039,0,1040,0,Label 1,1.0,0.0,247.0,4786.0,11144.0,4808.0,11159.0,4796.421,11151.434
1040,0,1041,0,Label 1,1.0,0.0,86.0,4635.0,11156.0,4645.0,11167.0,4639.7095,11161.581
1041,0,1042,0,Label 1,1.0,0.0,21.0,4496.0,11165.0,4501.0,11171.0,4498.381,11167.762
1042,0,1043,0,Label 1,1.0,0.0,144.0,10756.0,11169.0,10770.0,11183.0,10763.069,11175.424
1043,0,1044,0,Label 1,1.0,0.0,34.0,4480.0,11176.0,4489.0,11184.0,4484.4414,11179.941
1044,0,1045,0,Label 1,1.0,0.0,67.0,11118.0,11176.0,11131.0,11182.0,11124.074,11178.567
1045,0,1046,0,Label 1,1.0,0.0,158.0,11580.0,11180.0,11595.0,11194.0,11587.614,11185.431
1046,0,1047,0,Label 1,1.0,0.0,45.0,11307.0,11187.0,11314.0,11195.0,11310.0,11190.6
1047,0,1048,0,Label 1,1.0,0.0,198.0,11635.0,11188.0,11652.0,11204.0,11643.5,11195.358
1048,0,1049,0,Label 1,1.0,0.0,350.0,4558.0,11189.0,4582.0,11209.0,4570.42,11199.3
1049,0,1050,0,Label 1,1.0,0.0,42.0,11356.0,11211.0,11362.0,11222.0,11357.952,11215.596
