object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
986,0,987,0,Label 1,1.0,0.0,132.0,1943.0,8431.0,1959.0,8441.0,1949.8712,8435.121
987,0,988,0,Label 1,1.0,0.0,314.0,4337.0,8437.0,4361.0,8460.0,4348.414,8448.003
988,0,989,0,Label 1,1.0,0.0,204.0,6654.0,8440.0,6672.0,8455.0,6662.794,8447.078
989,0,990,0,Label 1,1.0,0.0,172.0,7924.0,8440.0,7940.0,8460.0,7931.0815,8448.878
990,0,991,0,Label 1,1.0,0.0,128.0,7217.0,8444.0,7231.0,8458.0,7224.1094,8451.125
991,0,992,0,Label 1,1.0,0.0,114.0,7411.0,8456.0,7436.0,8462.0,7423.035,8458.729
992,0,993,0,Label 1,1.0,0.0,229.0,1358.0,8460.0,1371.0,8481.0,1363.786,8470.385
993,0,994,0,Label 1,1.0,0.0,205.0,7936.0,8478.0,7950.0,8497.0,7941.8438,8487.107
994,0,995,0,Label 1,1.0,0.0,335.0,8619.0,8479.0,8645.0,8496.0,8631.612,8487.492
995,0,996,0,Label 1,1.0,0.0,259.0,8900.0,8481.0,8916.0,8502.0,8907.645,8491.931
996,0,997,0,Label 1,1.0,0.0,184.0,4001.0,8482.0,4016.0,8499.0,4007.489,8490.565
997,0,998,0,Label 1,1.0,0.0,394.0,2338.0,8484.0,2359.0,8509.0,2347.4976,8494.937
998,0,999,0,Label 1,1.0,0.0,273.0,3250.0,8486.0,3268.0,8511.0,3259.1172,8497.975
999,0,1000,0,Label 1,1.0,0.0,112.0,6463.0,8486.0,6475.0,8503.0,6467.8306,8494.295
1000,0,1001,0,Label 1,1.0,0.0,217.0,9521.0,8486.0,9540.0,8502.0,9530.069,8493.525
1001,0,1002,0,Label 1,1.0,0.0,381.0,4904.0,8495.0,4923.0,8526.0,4912.0815,8511.567
1002,0,1003,0,Label 1,1.0,0.0,99.0,7015.0,8497.0,7024.0,8515.0,7018.879,8505.818
1003,0,1004,0,Label 1,1.0,0.0,219.0,3599.0,8499.0,3626.0,8512.0,3611.169,8504.621
1004,0,1005,0,Label 1,1.0,0.0,249.0,9758.0,8509.0,9771.0,8537.0,9763.767,8522.141
1005,0,1006,0,Label 1,1.0,0.0,124.0,4572.0,8510.0,4584.0,8527.0,4577.9272,8518.379
1006,0,1007,0,Label 1,1.0,0.0,267.0,7795.0,8513.0,7808.0,8542.0,7801.135,8526.712
1007,0,1008,0,Label 1,1.0,0.0,147.0,5214.0,8514.0,5228.0,8530.0,5220.32,8521.333
1008,0,1009,0,Label 1,1.0,0.0,249.0,9110.0,8529.0,9127.0,8548.0,9118.401,8538.595
1009,0,1010,0,Label 1,1.0,0.0,295.0,6510.0,8533.0,6538.0,8548.0,6523.668,8539.173
1010,0,1011,0,Label 1,1.0,0.0,142.0,4814.0,8538.0,4827.0,8568.0,4819.944,8552.317
1011,0,1012,0,Label 1,1.0,0.0,113.0,7276.0,8541.0,7289.0,8552.0,7282.168,8545.902
1012,0,1013,0,Label 1,1.0,0.0,396.0,2964.0,8559.0,2977.0,8598.0,2969.957,8578.124
1013,0,1014,0,Label 1,1.0,0.0,21.0,8887.0,8564.0,8893.0,8569.0,8889.238,8566.238
1014,0,1015,0,Label 1,1.0,0.0,49.0,6522.0,8570.0,6530.0,8579.0,6525.367,8573.918
1015,0,1016,0,Label 1,1.0,0.0,75.0,6562.0,8576.0,6570.0,8592.0,6565.053,8583.573
1016,0,1017,0,Label 1,1.0,0.0,331.0,3714.0,8589.0,3737.0,8610.0,3724.9456,8599.179
1017,0,1018,0,Label 1,1.0,0.0,32.0,7351.0,8590.0,7356.0,8598.0,7352.875,8593.5625
1018,0,1019,0,Label 1,1.0,0.0,112.0,8730.0,8594.0,8740.0,8608.0,8734.651,8601.08
1019,0,1020,0,Label 1,1.0,0.0,250.0,6171.0,8597.0,6188.0,8616.0,6178.452,8606.552
1020,0,1021,0,Label 1,1.0,0.0,59.0,3682.0,8599.0,3689.0,8610.0,3684.6948,8603.966
1021,0,1022,0,Label 1,1.0,0.0,285.0,9738.0,8601.0,9753.0,8629.0,9745.432,8614.361
1022,0,1023,0,Label 1,1.0,0.0,274.0,1289.0,8604.0,1309.0,8622.0,1298.3978,8612.708
1023,0,1024,0,Label 1,1.0,0.0,552.0,4788.0,8605.0,4821.0,8668.0,4805.049,8634.223
1024,0,1025,0,Label 1,1.0,0.0,470.0,2732.0,8610.0,2750.0,8642.0,2741.051,8625.493
1025,0,1026,0,Label 1,1.0,0.0,249.0,1900.0,8618.0,1911.0,8648.0,1905.02,8632.984
1026,0,1027,0,Label 1,1.0,0.0,272.0,8526.0,8618.0,8543.0,8639.0,8533.492,8627.64
1027,0,1028,0,Label 1,1.0,0.0,245.0,2432.0,8620.0,2456.0,8640.0,2441.9714,8631.232
1028,0,1029,0,Label 1,1.0,0.0,296.0,9261.0,8620.0,9288.0,8636.0,9274.189,8627.132
1029,0,1030,0,Label 1,1.0,0.0,128.0,8925.0,8628.0,8938.0,8643.0,8931.156,8634.9375
1030,0,1031,0,Label 1,1.0,0.0,324.0,2238.0,8630.0,2262.0,8647.0,2249.0618,8637.136
1031,0,1032,0,Label 1,1.0,0.0,159.0,1304.0,8640.0,1316.0,8657.0,1309.3773,8648.44
1032,0,1033,0,Label 1,1.0,0.0,145.0,2617.0,8649.0,2630.0,8669.0,2624.1724,8658.518
1033,0,1034,0,Label 1,1.0,0.0,212.0,5198.0,8672.0,5216.0,8693.0,5206.0425,8681.425
1034,0,1035,0,Label 1,1.0,0.0,191.0,7956.0,8672.0,7976.0,8689.0,7965.4814,8679.712
1035,0,1036,0,Label 1,1.0,0.0,77.0,9085.0,8688.0,9097.0,8698.0,9090.831,8692.662
1036,0,1037,0,Label 1,1.0,0.0,196.0,3660.0,8708.0,3679.0,8726.0,3668.8928,8716.734
1037,0,1038,0,Label 1,1.0,0.0,184.0,7282.0,8709.0,7297.0,8726.0,7288.804,8716.983
1038,0,1039,0,Label 1,1.0,0.0,61.0,6811.0,8720.0,6821.0,8730.0,6815.3115,8724.131
1039,0,1040,0,Label 1,1.0,0.0,261.0,2081.0,8723.0,2099.0,8745.0,2089.77,8733.912
1040,0,1041,0,Label 1,1.0,0.0,249.0,4905.0,8725.0,4921.0,8744.0,4912.8516,8733.719
1041,0,1042,0,Label 1,1.0,0.0,170.0,4822.0,8730.0,4838.0,8745.0,4829.1353,8736.63
1042,0,1043,0,Label 1,1.0,0.0,99.0,6419.0,8732.0,6430.0,8751.0,6423.7373,8740.121
1043,0,1044,0,Label 1,1.0,0.0,328.0,3519.0,8746.0,3541.0,8768.0,3529.247,8756.661
1044,0,1045,0,Label 1,1.0,0.0,242.0,3779.0,8753.0,3798.0,8775.0,3789.2893,8762.546
1045,0,1046,0,Label 1,1.0,0.0,142.0,8305.0,8758.0,8318.0,8773.0,8310.824,8764.866
1046,0,1047,0,Label 1,1.0,0.0,54.0,9799.0,8762.0,9807.0,8773.0,9802.481,8767.167
1047,0,1048,0,Label 1,1.0,0.0,152.0,2909.0,8766.0,2922.0,8794.0,2915.3157,8779.803
1048,0,1049,0,Label 1,1.0,0.0,19.0,2926.0,8773.0,2932.0,8777.0,2928.5789,8774.579
1049,0,1050,0,Label 1,1.0,0.0,125.0,9480.0,8779.0,9491.0,8794.0,9484.872,8786.36
1050,0,1051,0,Label 1,1.0,0.0,346.0,8513.0,8784.0,8534.0,8807.0,8523.107,8795.338
1051,0,1052,0,Label 1,1.0,0.0,241.0,4279.0,8791.0,4297.0,8815.0,4287.718,8801.124
1052,0,1053,0,Label 1,1.0,0.0,327.0,9622.0,8797.0,9641.0,8820.0,9632.287,8808.551
1053,0,1054,0,Label 1,1.0,0.0,292.0,3873.0,8805.0,3895.0,8830.0,3882.596,8815.688
1054,0,1055,0,Label 1,1.0,0.0,384.0,6138.0,8811.0,6158.0,8837.0,6147.901,8822.981
1055,0,1056,0,Label 1,1.0,0.0,270.0,7078.0,8812.0,7094.0,8835.0,7085.1665,8823.285
1056,0,1057,0,Label 1,1.0,0.0,313.0,6927.0,8818.0,6948.0,8845.0,6936.412,8831.821
1057,0,1058,0,Label 1,1.0,0.0,372.0,9084.0,8825.0,9102.0,8853.0,9091.503,8838.893
1058,0,1059,0,Label 1,1.0,0.0,48.0,2867.0,8827.0,2876.0,8835.0,2870.6458,8830.3545
1059,0,1060,0,Label 1,1.0,0.0,202.0,5275.0,8831.0,5288.0,8850.0,5281.094,8839.955
1060,0,1061,0,Label 1,1.0,0.0,86.0,8865.0,8832.0,8875.0,8844.0,8870.313,8836.559
1061,0,1062,0,Label 1,1.0,0.0,103.0,4603.0,8837.0,4613.0,8850.0,4607.2915,8843.204
1062,0,1063,0,Label 1,1.0,0.0,115.0,6454.0,8838.0,6468.0,8849.0,6460.1914,8843.348
1063,0,1064,0,Label 1,1.0,0.0,115.0,7306.0,8839.0,7314.0,8858.0,7309.4434,8847.296
1064,0,1065,0,Label 1,1.0,0.0,53.0,9034.0,8843.0,9043.0,8854.0,9038.32,8848.227
1065,0,1066,0,Label 1,1.0,0.0,253.0,9388.0,8853.0,9409.0,8878.0,9397.996,8864.814
1066,0,1067,0,Label 1,1.0,0.0,183.0,9734.0,8854.0,9749.0,8871.0,9740.907,8862.065
1067,0,1068,0,Label 1,1.0,0.0,256.0,8103.0,8856.0,8124.0,8881.0,8114.2266,8868.164
1068,0,1069,0,Label 1,1.0,0.0,269.0,2001.0,8860.0,2015.0,8885.0,2007.2045,8871.848
1069,0,1070,0,Label 1,1.0,0.0,202.0,1666.0,8861.0,1682.0,8885.0,1674.6436,8875.02
1070,0,1071,0,Label 1,1.0,0.0,113.0,7301.0,8862.0,7315.0,8876.0,7307.779,8869.336
1071,0,1072,0,Label 1,1.0,0.0,53.0,6167.0,8866.0,6174.0,8878.0,6169.7734,8872.057
1072,0,1073,0,Label 1,1.0,0.0,228.0,6452.0,8868.0,6472.0,8884.0,6460.088,8874.263
1073,0,1074,0,Label 1,1.0,0.0,134.0,6973.0,8868.0,6985.0,8884.0,6978.2837,8875.09
1074,0,1075,0,Label 1,1.0,0.0,95.0,9634.0,8873.0,9643.0,8886.0,9638.105,8879.505
1075,0,1076,0,Label 1,1.0,0.0,23.0,3174.0,8874.0,3181.0,8879.0,3176.8696,8876.305
1076,0,1077,0,Label 1,1.0,0.0,49.0,7166.0,8874.0,7174.0,8885.0,7169.531,8878.9795
1077,0,1078,0,Label 1,1.0,0.0,380.0,4601.0,8881.0,4633.0,8905.0,4617.8843,8891.784
1078,0,1079,0,Label 1,1.0,0.0,149.0,2708.0,8888.0,2719.0,8906.0,2713.416,8895.752
1079,0,1080,0,Label 1,1.0,0.0,371.0,6775.0,8890.0,6802.0,8909.0,6787.7817,8899.585
1080,0,1081,0,Label 1,1.0,0.0,244.0,7259.0,8891.0,7278.0,8908.0,7267.2993,8899.324
1081,0,1082,0,Label 1,1.0,0.0,389.0,7175.0,8898.0,7200.0,8924.0,7187.648,8909.822
1082,0,1083,0,Label 1,1.0,0.0,29.0,1607.0,8906.0,1613.0,8913.0,1609.4828,8908.482
1083,0,1084,0,Label 1,1.0,0.0,327.0,9685.0,8925.0,9707.0,8946.0,9696.027,8935.651
1084,0,1085,0,Label 1,1.0,0.0,287.0,8503.0,8937.0,8526.0,8953.0,8514.011,8944.875
1085,0,1086,0,Label 1,1.0,0.0,147.0,2051.0,8941.0,2063.0,8957.0,2056.2654,8947.966
1086,0,1087,0,Label 1,1.0,0.0,87.0,4626.0,8953.0,4637.0,8964.0,4631.161,8958.104
1087,0,1088,0,Label 1,1.0,0.0,253.0,6816.0,8961.0,6834.0,8981.0,6824.917,8970.174
1088,0,1089,0,Label 1,1.0,0.0,171.0,4541.0,8969.0,4558.0,8983.0,4549.1343,8975.5205
1089,0,1090,0,Label 1,1.0,0.0,364.0,8662.0,8978.0,8685.0,9002.0,8673.514,8989.159
1090,0,1091,0,Label 1,1.0,0.0,181.0,4176.0,8988.0,4191.0,9005.0,4182.6685,8996.431
1091,0,1092,0,Label 1,1.0,0.0,164.0,2707.0,8999.0,2723.0,9015.0,2714.7683,9006.378
1092,0,1093,0,Label 1,1.0,0.0,316.0,2607.0,9005.0,2636.0,9024.0,2621.2246,9014.335
1093,0,1094,0,Label 1,1.0,0.0,370.0,1638.0,9015.0,1660.0,9042.0,1649.9108,9026.529
1094,0,1095,0,Label 1,1.0,0.0,407.0,2889.0,9020.0,2924.0,9041.0,2905.199,9029.256
1095,0,1096,0,Label 1,1.0,0.0,186.0,6404.0,9032.0,6416.0,9055.0,6409.887,9043.979
1096,0,1097,0,Label 1,1.0,0.0,313.0,3151.0,9038.0,3177.0,9055.0,3163.476,9045.4375
1097,0,1098,0,Label 1,1.0,0.0,322.0,5062.0,9041.0,5083.0,9065.0,5071.4287,9051.684
1098,0,1099,0,Label 1,1.0,0.0,223.0,2641.0,9056.0,2655.0,9077.0,2647.5022,9065.978
1099,0,1100,0,Label 1,1.0,0.0,108.0,9893.0,9056.0,9906.0,9068.0,9899.157,9061.686
1100,0,1101,0,Label 1,1.0,0.0,30.0,9297.0,9059.0,9305.0,9066.0,9300.767,9062.467
1101,0,1102,0,Label 1,1.0,0.0,166.0,9847.0,9059.0,9863.0,9075.0,9854.271,9066.572
1102,0,1103,0,Label 1,1.0,0.0,311.0,3365.0,9062.0,3383.0,9085.0,3374.1318,9072.582
1103,0,1104,0,Label 1,1.0,0.0,306.0,4597.0,9064.0,4611.0,9095.0,4603.402,9079.582
1104,0,1105,0,Label 1,1.0,0.0,61.0,5129.0,9075.0,5138.0,9085.0,5133.18,9079.558
1105,0,1106,0,Label 1,1.0,0.0,288.0,3755.0,9086.0,3778.0,9105.0,3765.7153,9095.007
1106,0,1107,0,Label 1,1.0,0.0,298.0,2462.0,9091.0,2480.0,9116.0,2470.5637,9103.225
1107,0,1108,0,Label 1,1.0,0.0,253.0,2505.0,9094.0,2525.0,9110.0,2514.6206,9101.399
1108,0,1109,0,Label 1,1.0,0.0,228.0,9388.0,9096.0,9409.0,9111.0,9397.548,9103.145
1109,0,1110,0,Label 1,1.0,0.0,200.0,3069.0,9105.0,3093.0,9117.0,3081.475,9110.0
1110,0,1111,0,Label 1,1.0,0.0,225.0,2760.0,9109.0,2779.0,9127.0,2769.1467,9116.862
1111,0,1112,0,Label 1,1.0,0.0,47.0,4673.0,9112.0,4680.0,9121.0,4675.6807,9115.766
1112,0,1113,0,Label 1,1.0,0.0,250.0,5306.0,9115.0,5320.0,9146.0,5312.6,9129.912
1113,0,1114,0,Label 1,1.0,0.0,194.0,2377.0,9121.0,2392.0,9140.0,2383.768,9129.912
1114,0,1115,0,Label 1,1.0,0.0,148.0,5245.0,9121.0,5253.0,9144.0,5248.1353,9131.858
1115,0,1116,0,Label 1,1.0,0.0,304.0,1872.0,9140.0,1886.0,9171.0,1878.579,9155.829
1116,0,1117,0,Label 1,1.0,0.0,228.0,1758.0,9154.0,1776.0,9170.0,1766.9824,9161.215
1117,0,1118,0,Label 1,1.0,0.0,212.0,6724.0,9158.0,6739.0,9176.0,6730.9243,9166.49
1118,0,1119,0,Label 1,1.0,0.0,65.0,8388.0,9166.0,8397.0,9176.0,8391.615,9170.6
1119,0,1120,0,Label 1,1.0,0.0,158.0,4686.0,9174.0,4697.0,9192.0,4690.829,9182.614
1120,0,1121,0,Label 1,1.0,0.0,325.0,4685.0,9187.0,4714.0,9213.0,4699.028,9200.717
1121,0,1122,0,Label 1,1.0,0.0,128.0,8924.0,9187.0,8935.0,9202.0,8928.57,9194.367
1122,0,1123,0,Label 1,1.0,0.0,81.0,5336.0,9188.0,5349.0,9198.0,5342.8643,9192.111
1123,0,1124,0,Label 1,1.0,0.0,209.0,2809.0,9197.0,2829.0,9212.0,2818.3494,9203.885
1124,0,1125,0,Label 1,1.0,0.0,144.0,1875.0,9201.0,1887.0,9217.0,1880.2709,9208.632
1125,0,1126,0,Label 1,1.0,0.0,227.0,8718.0,9203.0,8749.0,9216.0,8733.176,9209.149
1126,0,1127,0,Label 1,1.0,0.0,102.0,4015.0,9208.0,4024.0,9223.0,4018.8823,9214.638
1127,0,1128,0,Label 1,1.0,0.0,243.0,7079.0,9209.0,7104.0,9230.0,7091.313,9218.416
1128,0,1129,0,Label 1,1.0,0.0,11.0,9934.0,9213.0,9936.0,9219.0,9934.454,9215.272
1129,0,1130,0,Label 1,1.0,0.0,165.0,3763.0,9218.0,3781.0,9232.0,3770.2727,9223.733
1130,0,1131,0,Label 1,1.0,0.0,53.0,9046.0,9223.0,9057.0,9232.0,9051.075,9227.188
1131,0,1132,0,Label 1,1.0,0.0,317.0,4928.0,9233.0,4946.0,9259.0,4936.3154,9245.315
1132,0,1133,0,Label 1,1.0,0.0,299.0,5056.0,9247.0,5073.0,9274.0,5063.853,9259.977
1133,0,1134,0,Label 1,1.0,0.0,301.0,8452.0,9252.0,8466.0,9279.0,8458.472,9264.917
1134,0,1135,0,Label 1,1.0,0.0,280.0,1914.0,9254.0,1930.0,9278.0,1921.8392,9264.957
1135,0,1136,0,Label 1,1.0,0.0,282.0,2407.0,9265.0,2426.0,9286.0,2416.4858,9275.628
1136,0,1137,0,Label 1,1.0,0.0,52.0,4131.0,9267.0,4140.0,9276.0,4134.904,9270.673
1137,0,1138,0,Label 1,1.0,0.0,221.0,9453.0,9282.0,9468.0,9305.0,9460.222,9292.253
1138,0,1139,0,Label 1,1.0,0.0,227.0,4607.0,9284.0,4622.0,9307.0,4613.8105,9294.779
1139,0,1140,0,Label 1,1.0,0.0,225.0,1559.0,9289.0,1576.0,9308.0,1567.3112,9298.115
1140,0,1141,0,Label 1,1.0,0.0,352.0,6879.0,9291.0,6901.0,9312.0,6890.034,9301.23
1141,0,1142,0,Label 1,1.0,0.0,310.0,1675.0,9298.0,1697.0,9325.0,1684.1451,9310.626
1142,0,1143,0,Label 1,1.0,0.0,244.0,7729.0,9298.0,7751.0,9314.0,7738.963,9305.467
1143,0,1144,0,Label 1,1.0,0.0,260.0,4964.0,9300.0,4976.0,9326.0,4969.615,9311.784
1144,0,1145,0,Label 1,1.0,0.0,278.0,2325.0,9316.0,2352.0,9331.0,2339.0576,9322.259
1145,0,1146,0,Label 1,1.0,0.0,55.0,6601.0,9317.0,6606.0,9330.0,6602.964,9322.818
1146,0,1147,0,Label 1,1.0,0.0,327.0,4700.0,9327.0,4724.0,9344.0,4711.135,9334.505
1147,0,1148,0,Label 1,1.0,0.0,176.0,2098.0,9328.0,2109.0,9347.0,2103.1306,9336.397
1148,0,1149,0,Label 1,1.0,0.0,246.0,2022.0,9342.0,2036.0,9366.0,2028.8008,9353.78
1149,0,1150,0,Label 1,1.0,0.0,31.0,2621.0,9342.0,2626.0,9350.0,2622.8708,9345.678
1150,0,1151,0,Label 1,1.0,0.0,302.0,4860.0,9343.0,4877.0,9368.0,4867.523,9354.166
1151,0,1152,0,Label 1,1.0,0.0,127.0,9603.0,9343.0,9612.0,9360.0,9607.149,9351.449
1152,0,1153,0,Label 1,1.0,0.0,549.0,4663.0,9348.0,4702.0,9373.0,4680.6577,9357.603
1153,0,1154,0,Label 1,1.0,0.0,293.0,9563.0,9356.0,9581.0,9378.0,9571.287,9366.809
1154,0,1155,0,Label 1,1.0,0.0,104.0,8467.0,9357.0,8482.0,9368.0,8474.712,9362.096
1155,0,1156,0,Label 1,1.0,0.0,133.0,7908.0,9363.0,7923.0,9378.0,7914.767,9370.594
1156,0,1157,0,Label 1,1.0,0.0,195.0,3024.0,9367.0,3040.0,9385.0,3031.0513,9375.764
1157,0,1158,0,Label 1,1.0,0.0,11.0,6117.0,9370.0,6120.0,9376.0,6117.8184,9372.728
1158,0,1159,0,Label 1,1.0,0.0,224.0,2378.0,9372.0,2392.0,9392.0,2384.3481,9382.228
1159,0,1160,0,Label 1,1.0,0.0,90.0,5004.0,9378.0,5012.0,9393.0,5007.3555,9385.378
1160,0,1161,0,Label 1,1.0,0.0,60.0,9278.0,9383.0,9289.0,9392.0,9283.616,9387.184
1161,0,1162,0,Label 1,1.0,0.0,242.0,2928.0,9384.0,2943.0,9405.0,2935.8801,9393.285
1162,0,1163,0,Label 1,1.0,0.0,246.0,2859.0,9395.0,2874.0,9417.0,2866.1099,9405.419
1163,0,1164,0,Label 1,1.0,0.0,104.0,9785.0,9398.0,9793.0,9415.0,9788.0,9406.798
1164,0,1165,0,Label 1,1.0,0.0,19.0,1910.0,9414.0,1914.0,9420.0,1911.3158,9416.579
1165,0,1166,0,Label 1,1.0,0.0,230.0,4226.0,9418.0,4245.0,9436.0,4235.2563,9426.922
1166,0,1167,0,Label 1,1.0,0.0,238.0,2063.0,9426.0,2084.0,9440.0,2072.4495,9432.546
1167,0,1168,0,Label 1,1.0,0.0,50.0,7146.0,9430.0,7156.0,9438.0,7150.58,9433.36
1168,0,1169,0,Label 1,1.0,0.0,308.0,9195.0,9434.0,9217.0,9452.0,9205.276,9442.542
1169,0,1170,0,Label 1,1.0,0.0,98.0,9405.0,9440.0,9420.0,9451.0,9412.857,9445.234
1170,0,1171,0,Label 1,1.0,0.0,96.0,2727.0,9441.0,2742.0,9452.0,2733.3645,9445.136
1171,0,1172,0,Label 1,1.0,0.0,11.0,4618.0,9444.0,4622.0,9448.0,4619.4546,9445.637
1172,0,1173,0,Label 1,1.0,0.0,59.0,7239.0,9447.0,7250.0,9454.0,7244.1357,9450.102
1173,0,1174,0,Label 1,1.0,0.0,142.0,1825.0,9452.0,1838.0,9472.0,1830.9578,9462.521
1174,0,1175,0,Label 1,1.0,0.0,375.0,3439.0,9454.0,3460.0,9483.0,3448.504,9468.08
1175,0,1176,0,Label 1,1.0,0.0,131.0,5073.0,9454.0,5086.0,9470.0,5078.947,9461.572
1176,0,1177,0,Label 1,1.0,0.0,178.0,9873.0,9454.0,9887.0,9470.0,9879.259,9461.618
1177,0,1178,0,Label 1,1.0,0.0,243.0,1931.0,9455.0,1953.0,9469.0,1941.7407,9461.16
1178,0,1179,0,Label 1,1.0,0.0,176.0,2679.0,9456.0,2691.0,9475.0,2684.4204,9464.512
1179,0,1180,0,Label 1,1.0,0.0,239.0,2350.0,9457.0,2371.0,9481.0,2361.6484,9468.117
1180,0,1181,0,Label 1,1.0,0.0,333.0,6758.0,9457.0,6782.0,9482.0,6769.0303,9469.709
1181,0,1182,0,Label 1,1.0,0.0,224.0,2082.0,9460.0,2097.0,9482.0,2088.7231,9470.4375
1182,0,1183,0,Label 1,1.0,0.0,209.0,3132.0,9461.0,3145.0,9482.0,3138.3684,9471.603
1183,0,1184,0,Label 1,1.0,0.0,214.0,7743.0,9463.0,7764.0,9481.0,7753.0796,9471.463
1184,0,1185,0,Label 1,1.0,0.0,316.0,3216.0,9466.0,3232.0,9498.0,3224.595,9481.519
1185,0,1186,0,Label 1,1.0,0.0,165.0,7685.0,9466.0,7696.0,9485.0,7690.0303,9475.03
1186,0,1187,0,Label 1,1.0,0.0,22.0,9359.0,9466.0,9365.0,9471.0,9361.546,9468.137
1187,0,1188,0,Label 1,1.0,0.0,95.0,5235.0,9468.0,5248.0,9478.0,5240.8423,9472.189
1188,0,1189,0,Label 1,1.0,0.0,55.0,9981.0,9471.0,9992.0,9478.0,9985.928,9474.0
1189,0,1190,0,Label 1,1.0,0.0,153.0,5604.0,9474.0,5618.0,9489.0,5611.2485,9481.268
1190,0,1191,0,Label 1,1.0,0.0,115.0,4645.0,9498.0,4660.0,9509.0,4652.8174,9502.956
1191,0,1192,0,Label 1,1.0,0.0,31.0,5874.0,9498.0,5881.0,9504.0,5876.8066,9500.258
1192,0,1193,0,Label 1,1.0,0.0,231.0,8695.0,9500.0,8709.0,9522.0,8701.874,9510.489
1193,0,1194,0,Label 1,1.0,0.0,146.0,4593.0,9501.0,4610.0,9513.0,4601.0615,9506.555
1194,0,1195,0,Label 1,1.0,0.0,300.0,2344.0,9513.0,2362.0,9535.0,2352.2966,9522.797
1195,0,1196,0,Label 1,1.0,0.0,207.0,9828.0,9520.0,9842.0,9540.0,9834.333,9528.643
1196,0,1197,0,Label 1,1.0,0.0,177.0,1801.0,9532.0,1817.0,9546.0,1808.9886,9538.373
1197,0,1198,0,Label 1,1.0,0.0,138.0,9724.0,9533.0,9737.0,9549.0,9730.479,9540.42
1198,0,1199,0,Label 1,1.0,0.0,253.0,1780.0,9541.0,1798.0,9559.0,1788.589,9549.525
1199,0,1200,0,Label 1,1.0,0.0,131.0,8612.0,9544.0,8634.0,9556.0,8622.55,9549.106
1200,0,1201,0,Label 1,1.0,0.0,319.0,2413.0,9548.0,2440.0,9568.0,2426.3855,9557.113
1201,0,1202,0,Label 1,1.0,0.0,256.0,6141.0,9564.0,6158.0,9584.0,6149.3906,9573.906
1202,0,1203,0,Label 1,1.0,0.0,324.0,6324.0,9566.0,6350.0,9586.0,6336.435,9575.401
1203,0,1204,0,Label 1,1.0,0.0,295.0,2609.0,9577.0,2630.0,9596.0,2619.4575,9585.685
1204,0,1205,0,Label 1,1.0,0.0,330.0,3254.0,9597.0,3277.0,9623.0,3265.594,9610.236
1205,0,1206,0,Label 1,1.0,0.0,26.0,9386.0,9604.0,9391.0,9614.0,9388.115,9608.577
1206,0,1207,0,Label 1,1.0,0.0,265.0,3460.0,9610.0,3473.0,9639.0,3466.0754,9624.6
1207,0,1208,0,Label 1,1.0,0.0,12.0,6285.0,9625.0,6290.0,9628.0,6287.0835,9625.917
1208,0,1209,0,Label 1,1.0,0.0,314.0,4959.0,9634.0,4983.0,9657.0,4970.691,9645.159
1209,0,1210,0,Label 1,1.0,0.0,50.0,6425.0,9642.0,6435.0,9651.0,6429.94,9645.84
1210,0,1211,0,Label 1,1.0,0.0,321.0,7458.0,9649.0,7482.0,9670.0,7468.215,9658.427
1211,0,1212,0,Label 1,1.0,0.0,55.0,6463.0,9653.0,6475.0,9659.0,6468.673,9655.236
1212,0,1213,0,Label 1,1.0,0.0,195.0,7984.0,9655.0,8001.0,9672.0,7991.672,9663.159
1213,0,1214,0,Label 1,1.0,0.0,122.0,9614.0,9671.0,9626.0,9686.0,9619.885,9678.599
1214,0,1215,0,Label 1,1.0,0.0,133.0,9869.0,9673.0,9891.0,9682.0,9880.797,9677.09
1215,0,1216,0,Label 1,1.0,0.0,162.0,9598.0,9677.0,9613.0,9692.0,9604.21,9684.642
1216,0,1217,0,Label 1,1.0,0.0,254.0,9917.0,9677.0,9935.0,9698.0,9925.555,9686.512
1217,0,1218,0,Label 1,1.0,0.0,112.0,4129.0,9684.0,4148.0,9695.0,4139.8125,9689.651
1218,0,1219,0,Label 1,1.0,0.0,253.0,3531.0,9710.0,3544.0,9735.0,3536.929,9721.012
1219,0,1220,0,Label 1,1.0,0.0,230.0,3704.0,9710.0,3719.0,9732.0,3711.2783,9720.73
1220,0,1221,0,Label 1,1.0,0.0,308.0,2598.0,9711.0,2614.0,9738.0,2605.0,9724.383
1221,0,1222,0,Label 1,1.0,0.0,248.0,4245.0,9728.0,4267.0,9744.0,4255.8228,9735.557
1222,0,1223,0,Label 1,1.0,0.0,293.0,3134.0,9737.0,3155.0,9756.0,3144.5085,9746.573
1223,0,1224,0,Label 1,1.0,0.0,78.0,5090.0,9741.0,5101.0,9754.0,5095.0127,9747.077
1224,0,1225,0,Label 1,1.0,0.0,340.0,9143.0,9741.0,9157.0,9772.0,9149.656,9756.123
1225,0,1226,0,Label 1,1.0,0.0,117.0,6914.0,9742.0,6925.0,9756.0,6919.1196,9748.496
1226,0,1227,0,Label 1,1.0,0.0,42.0,7214.0,9742.0,7221.0,9749.0,7216.8096,9744.929
